Product Category,Product Sub-Category,Sales,Profit
Furniture,Tables,2875.72,173.48
Office Supplies,Pens & Art Supplies,170.8,117.852
Office Supplies,Paper,53.54,34.0104
Technology,Telephones and Communication,3363.53,2031.507
Office Supplies,Paper,132.08,-190.68
Office Supplies,Paper,45.34,325.398
Office Supplies,"Scissors, Rulers and Trimmers",216.04,22.818
Furniture,Chairs & Chairmats,6276.34,116.1
Technology,Computer Peripherals,2664.4,-87.96
Furniture,Chairs & Chairmats,1526.68,255.42
Technology,Telephones and Communication,1952.56,685.6146
Technology,Computer Peripherals,303.59,-16.2
Furniture,Bookcases,9459.94,2023.75
Technology,Computer Peripherals,1233.32,-20.25
Office Supplies,Binders and Binder Accessories,47.31,-3.381
Furniture,Bookcases,2441.27,1684.4763
Office Supplies,Binders and Binder Accessories,11.13,-2.7048
Office Supplies,Pens & Art Supplies,29.5,18.658
Office Supplies,Labels,58.33,40.2477
Office Supplies,Paper,20.42,14.0898
Technology,Computer Peripherals,26.07,-55.84
Office Supplies,Pens & Art Supplies,122.23,9.82
Office Supplies,Labels,228.46,112.06
Office Supplies,Paper,77.61,16.79
Technology,Computer Peripherals,99.94,-55.84
Office Supplies,Labels,59.85,41.2965
Technology,Telephones and Communication,1708.73,1179.0237
Office Supplies,"Scissors, Rulers and Trimmers",94.97,105.678
Furniture,Office Furnishings,10.23,-37.39
Office Supplies,Envelopes,217.23,149.8887
Office Supplies,Paper,101.74,3.04
Office Supplies,"Scissors, Rulers and Trimmers",84.52,2.706
Office Supplies,Paper,312.59,91.956
Office Supplies,"Scissors, Rulers and Trimmers",64.4,-2.544
Office Supplies,Paper,14.65,2.4852
Furniture,Tables,453.62,-634.7341
Furniture,Office Furnishings,193.59,133.5771
Furniture,Chairs & Chairmats,929.57,251.4084
Technology,Computer Peripherals,62.46,-20.258
Office Supplies,Envelopes,28.11,13.896
Office Supplies,Pens & Art Supplies,5.5,-172.718
Furniture,Office Furnishings,667.84,-40.684
Technology,Telephones and Communication,292.23,97.86
Technology,Computer Peripherals,772.56,360.24
Technology,Telephones and Communication,1050.08,713.88
Office Supplies,Appliances,33.82,-18.64
Furniture,Bookcases,715.55,-111.4
Office Supplies,Paper,45.63,-77.03
Technology,Office Machines,1839.91,28.5141
Technology,Computer Peripherals,130.62,280.27458
Technology,Office Machines,6945.16,-112.4263
Office Supplies,Paper,30.94,24.924
Office Supplies,Binders and Binder Accessories,3.42,-2.9095
Technology,Computer Peripherals,901.81,-76.89
Office Supplies,Pens & Art Supplies,186.59,-35.75
Technology,Computer Peripherals,250.5,-76.89
Office Supplies,Paper,221.24,152.6556
Office Supplies,Pens & Art Supplies,46.65,7.15
Office Supplies,Binders and Binder Accessories,164.71,113.6499
Office Supplies,Appliances,79.68,-35.4744
Office Supplies,Binders and Binder Accessories,53.26,14.467
Technology,Computer Peripherals,203.49,-99.9864
Technology,Telephones and Communication,2356.01,1348.59672
Technology,Office Machines,224.12,-560.81418
Office Supplies,Binders and Binder Accessories,140.3,-66.0445
Office Supplies,Paper,28.2,-105.6852
Office Supplies,Rubber Bands,71.55,15.66
Office Supplies,Storage & Organization,3108.98,1167.158
Office Supplies,Storage & Organization,12599.55,1014.92
Office Supplies,Paper,34.65,1.73
Technology,Computer Peripherals,85.79,-133.7
Office Supplies,Rubber Bands,17.61,-66.62
Office Supplies,Binders and Binder Accessories,27.3,-21.48775
Furniture,Office Furnishings,64.75,44.6775
Office Supplies,Pens & Art Supplies,62.98,23.595
Office Supplies,Paper,21.2,7.59
Technology,Telephones and Communication,173.32,-107.987
Office Supplies,"Scissors, Rulers and Trimmers",42.29,-36.25
Technology,Office Machines,730.37,-102.5121
Furniture,Chairs & Chairmats,450.49,36.354
Office Supplies,Binders and Binder Accessories,58.8,-243.2365
Furniture,Office Furnishings,120.47,-53.62
Office Supplies,Appliances,1599.96,1103.9724
Office Supplies,Binders and Binder Accessories,197.59,136.3371
Technology,Computer Peripherals,33.04,-12.46
Office Supplies,Pens & Art Supplies,27.45,-175.86
Technology,Office Machines,4775.11,3294.8259
Office Supplies,Paper,57.41,35.09
Furniture,Tables,2809.87,785.63
Office Supplies,Binders and Binder Accessories,79.93,-256.519
Technology,Telephones and Communication,873.18,398.358
Furniture,Tables,798.69,-101.192
Technology,Telephones and Communication,792.11,-3.332
Office Supplies,Labels,28.73,-145.082
Office Supplies,Pens & Art Supplies,109.74,1.108
Technology,Telephones and Communication,1543.55,1061.379
Furniture,Tables,1332.82,-53.745
Office Supplies,"Scissors, Rulers and Trimmers",34.64,0.684
Technology,Computer Peripherals,52.47,-127.008
Office Supplies,Pens & Art Supplies,26.38,5.7532
Furniture,Tables,304.34,-2177.986096
Technology,Computer Peripherals,1300.81,326.25
Office Supplies,Paper,67.86,8.932
Office Supplies,Storage & Organization,747.28,229.638
Office Supplies,Envelopes,18.67,-22.48
Furniture,Office Furnishings,210.77,78.98
Office Supplies,Envelopes,209.12,144.2928
Furniture,Office Furnishings,1287.17,888.1473
Office Supplies,Paper,46.17,-46.005
Technology,Office Machines,899.81,128.0253
Office Supplies,Envelopes,68.46,-29.8984
Furniture,Office Furnishings,885.23,52.9166
Office Supplies,Envelopes,836.47,72.1858
Office Supplies,Paper,189.83,-122.3733
Office Supplies,Binders and Binder Accessories,61.52,-51.75
Office Supplies,Rubber Bands,8.3,-1
Technology,Telephones and Communication,416.95,-221.254
Office Supplies,Pens & Art Supplies,18.71,-11.57
Office Supplies,Binders and Binder Accessories,40.95,-61.87
Furniture,Bookcases,1155.73,-530.24
Technology,Computer Peripherals,192.3,132.687
Technology,Telephones and Communication,748.1,496.89
Technology,Computer Peripherals,102.54,-135.16
Technology,Computer Peripherals,70.16,15.8952
Technology,Telephones and Communication,1240.57,855.9933
Technology,Computer Peripherals,280.62,10.74
Office Supplies,"Scissors, Rulers and Trimmers",3206.94,-1759.58
Technology,Computer Peripherals,43.08,-72.23
Furniture,Office Furnishings,66.55,-27.16
Office Supplies,Paper,103.49,-52.344
Office Supplies,Storage & Organization,192.18,-119.936
Technology,Computer Peripherals,89.76,9.9268
Technology,Telephones and Communication,28.46,-29.172
Furniture,Tables,1170.21,-715.778206
Technology,Computer Peripherals,243.32,-22.82
Furniture,Chairs & Chairmats,3825.32,2639.4708
Furniture,Office Furnishings,8.53,-5.2
Office Supplies,Appliances,40.3,-83.65
Furniture,Office Furnishings,111.88,24.39
Office Supplies,Pens & Art Supplies,73.97,-4.6683
Furniture,Tables,111.86,11.65095
Office Supplies,Pens & Art Supplies,18.49,0.702
Office Supplies,"Scissors, Rulers and Trimmers",212.89,5.8625
Furniture,Office Furnishings,5555.6,1916.6757
Office Supplies,"Scissors, Rulers and Trimmers",55.54,10.5
Furniture,Office Furnishings,1440.34,993.8346
Technology,Computer Peripherals,84.76,-165.45
Office Supplies,Paper,104.84,-141.12
Furniture,Tables,1714.93,1074.44
Technology,Telephones and Communication,107.95,-627.82192
Office Supplies,Appliances,1967.98,411.5172
Furniture,Office Furnishings,394.1,211.232
Technology,Telephones and Communication,266.39,49.788
Office Supplies,Binders and Binder Accessories,51.82,-132.6295
Furniture,Bookcases,9539.6,-163.63
Office Supplies,Paper,109.86,-63.87
Technology,Telephones and Communication,1426.51,-175.175
Furniture,Bookcases,2331.9,-224.9478
Office Supplies,Paper,27.47,196.8
Office Supplies,Appliances,460.87,250.0376
Office Supplies,Storage & Organization,394.51,-539.59
Office Supplies,Binders and Binder Accessories,38.65,-82.823
Technology,Telephones and Communication,279.83,107.082
Office Supplies,Binders and Binder Accessories,126.9,-27.28375
Office Supplies,Paper,22.82,-51.5592
Technology,Telephones and Communication,188.66,-263.56572
Furniture,Chairs & Chairmats,1845.23,1273.2087
Technology,Computer Peripherals,37.16,-159.68
Furniture,Office Furnishings,43.65,27.91
Office Supplies,Storage & Organization,31.44,-81.77
Technology,Computer Peripherals,64.59,-19.208
Office Supplies,Paper,461.94,7.44
Furniture,Tables,1216.32,-372.485971
Furniture,Office Furnishings,1989.32,1372.6308
Office Supplies,Paper,72.76,50.2044
Office Supplies,Binders and Binder Accessories,400.47,236.2371
Office Supplies,Storage & Organization,1531.31,943
Technology,Office Machines,919.09,-2531.4825
Technology,Computer Peripherals,236.46,163.1574
Technology,Telephones and Communication,73.82,-302.225
Office Supplies,Envelopes,243.11,90.62
Technology,Telephones and Communication,952.26,427.1184
Furniture,Office Furnishings,355.92,86.438
Office Supplies,Paper,101.71,-4.46
Furniture,Bookcases,1766.68,-512.872
Office Supplies,Pens & Art Supplies,29.02,-3.784
Furniture,Chairs & Chairmats,159.51,-82.904
Technology,Telephones and Communication,1838.85,1268.8065
Technology,Office Machines,35.48,-53.2962
Office Supplies,Binders and Binder Accessories,434.31,299.6739
Office Supplies,Binders and Binder Accessories,19.86,-15.456
Office Supplies,Labels,23.26,16.0494
Technology,Telephones and Communication,51.83,-235.895
Furniture,Office Furnishings,32.4,-41.32
Office Supplies,Storage & Organization,492.9,7.9
Office Supplies,Storage & Organization,1081.54,521.69
Technology,Office Machines,1132.84,496.7968
Furniture,Office Furnishings,143.63,-556.8096
Office Supplies,Appliances,73.04,-27.7388
Furniture,Office Furnishings,33.35,-128.6872
Office Supplies,Paper,60.24,23.2028
Technology,Computer Peripherals,718.03,-568.5351
Technology,Computer Peripherals,179.51,-427.47
Office Supplies,Appliances,73.18,-18.19
Office Supplies,Binders and Binder Accessories,8.82,-24.05754
Technology,Copiers and Fax,5976.09,2583.56148
Office Supplies,Labels,8.77,6.0513
Office Supplies,Binders and Binder Accessories,20.87,-67.0565
Office Supplies,Paper,25.7,-7.94
Technology,Telephones and Communication,229.57,122.292
Office Supplies,Pens & Art Supplies,66.7,-2.12
Office Supplies,Paper,217,-69.07
Technology,Office Machines,31670.6,2028.12
Office Supplies,Paper,239.82,-63.51
Office Supplies,Paper,66.71,-92.05
Office Supplies,Storage & Organization,87.16,6.11
Technology,Computer Peripherals,101.26,-36.63
Office Supplies,Pens & Art Supplies,17.4,-2.12
Office Supplies,Paper,52.93,-35.9164
Technology,Office Machines,8637.44,3042.18
Office Supplies,Paper,59.95,-31.755
Technology,Computer Peripherals,5062.49,171.8388
Office Supplies,Paper,646.97,32.9409
Technology,Telephones and Communication,946.29,131.334
Office Supplies,Storage & Organization,123,-282.0818
Furniture,Chairs & Chairmats,554.08,140.1354
Office Supplies,Paper,152.54,105.2526
Office Supplies,Binders and Binder Accessories,89.79,-29.0927
Furniture,Office Furnishings,199.76,113.415
Technology,Office Machines,480.37,26.1
Office Supplies,Paper,5.76,-2.58
Furniture,Tables,3112.13,2800.12
Office Supplies,Binders and Binder Accessories,2589.01,363.552
Technology,Office Machines,1893.93,-11.536
Technology,Office Machines,211.13,-6.612
Office Supplies,Binders and Binder Accessories,25.39,-15.5595
Office Supplies,Paper,87.27,-108.19
Office Supplies,Binders and Binder Accessories,403.25,46.488
Office Supplies,Binders and Binder Accessories,414.49,159.5297
Technology,Telephones and Communication,469.69,15.3714
Technology,Office Machines,8585.67,5924.1123
Furniture,Office Furnishings,57.37,39.5853
Office Supplies,Binders and Binder Accessories,66.32,-66.378
Office Supplies,Pens & Art Supplies,18.75,-33.34
Furniture,Tables,188.51,-201.276
Technology,Copiers and Fax,6720.88,4637.4072
Technology,Telephones and Communication,102.21,-239.5415
Office Supplies,Paper,31.18,21.5142
Office Supplies,Paper,267.53,34.068
Technology,Office Machines,43046.2,4073.25
Office Supplies,Paper,330.21,-179.592
Furniture,Tables,6831.37,-500.38
Technology,Office Machines,10331.09,6028.41
Office Supplies,Paper,83.86,-161.6328
Furniture,Tables,1707.84,-250.19
Office Supplies,Paper,66.88,46.1472
Office Supplies,Storage & Organization,274.91,-1116.3348
Furniture,Chairs & Chairmats,1128.74,1141.794
Office Supplies,Appliances,805.99,-99.568
Office Supplies,Binders and Binder Accessories,1066.54,224.8506
Technology,Telephones and Communication,65.74,-122.133
Office Supplies,Binders and Binder Accessories,5.84,-12.1555
Office Supplies,Storage & Organization,405.57,-269.0844
Office Supplies,Appliances,32.6,-566
Office Supplies,Envelopes,515.88,293.14
Office Supplies,Envelopes,25.06,-6.61
Technology,Telephones and Communication,578.24,-57.541
Office Supplies,Storage & Organization,116.93,-266.22
Office Supplies,"Scissors, Rulers and Trimmers",170.45,-67.59
Office Supplies,Labels,285.87,-239.8656
Office Supplies,Pens & Art Supplies,20.37,-53.444
Furniture,Office Furnishings,17.44,-22.12
Technology,Computer Peripherals,702.68,484.8492
Furniture,Office Furnishings,67.24,18
Office Supplies,Binders and Binder Accessories,24.27,15.2745
Office Supplies,Paper,38.53,26.5857
Furniture,Tables,4910.72,-575.352
Office Supplies,Paper,116.8,-51.635
Office Supplies,Paper,32.39,-75.44
Technology,Telephones and Communication,227.79,-120.934
Furniture,Tables,5679.59,-1763.7477
Office Supplies,Binders and Binder Accessories,102.32,-15.0995
Furniture,Tables,1494.63,-1763.7477
Office Supplies,Envelopes,46.23,23.5428
Office Supplies,Storage & Organization,279.28,-276.1128
Technology,Computer Peripherals,70.06,-78.13
Office Supplies,Binders and Binder Accessories,81.82,-64.67094
Office Supplies,Paper,13.16,-11.1132
Furniture,Office Furnishings,205.98,107.02
Office Supplies,Paper,31.46,18.42
Technology,Telephones and Communication,948.97,349.47
Office Supplies,Paper,136.99,-226.3464
Technology,Telephones and Communication,99.36,-281.17584
Office Supplies,Storage & Organization,9580,6610.2
Furniture,Office Furnishings,28.32,-103.7124
Office Supplies,Storage & Organization,2309.49,-124.2864
Furniture,Bookcases,1232.01,-229.68
Technology,Telephones and Communication,506.38,288.09
Technology,Telephones and Communication,1042.72,719.4768
Furniture,Tables,1769.91,1192.04
Furniture,Tables,6686.34,1192.04
Furniture,Bookcases,4620.05,-229.68
Technology,Telephones and Communication,1912.98,288.09
Technology,Telephones and Communication,4170.87,1030.509
Furniture,Office Furnishings,818.81,261.444
Furniture,Office Furnishings,34.11,-10.36
Office Supplies,Rubber Bands,154.71,106.7499
Office Supplies,Binders and Binder Accessories,192.33,-246.92616
Furniture,Bookcases,6901.25,4233.2588
Furniture,Office Furnishings,148.94,102.7686
Technology,Office Machines,200.68,-36.671544
Office Supplies,Binders and Binder Accessories,29.92,20.6448
Office Supplies,Paper,19.73,-24.2048
Technology,Office Machines,615.54,-126.05778
Furniture,Office Furnishings,261.34,10.802
Furniture,Office Furnishings,202.41,-678.496
Furniture,Chairs & Chairmats,793.39,90.762
Office Supplies,Binders and Binder Accessories,54.04,-352.814
Furniture,Office Furnishings,832.14,70.028
Office Supplies,Binders and Binder Accessories,221.06,-124.2805
Office Supplies,Labels,58.67,40.4823
Office Supplies,Paper,101.06,32.86
Furniture,Tables,1429.81,-187.222
Office Supplies,Pens & Art Supplies,34.97,9.59
Technology,Telephones and Communication,308.86,-655.424
Office Supplies,Storage & Organization,485.01,-7.58
Office Supplies,Storage & Organization,81.14,-109.704
Office Supplies,Appliances,10.11,-19.93
Office Supplies,Binders and Binder Accessories,6621.17,4568.6073
Technology,Telephones and Communication,253.78,-258.225
Furniture,Office Furnishings,69.96,38.06
Office Supplies,Storage & Organization,2716.09,-207.28
Office Supplies,Binders and Binder Accessories,21.34,-12.719
Technology,Computer Peripherals,17.42,-51.42
Office Supplies,Paper,49.81,-88.6
Furniture,Bookcases,3722.41,2568.4629
Office Supplies,Binders and Binder Accessories,95.1,9.486
Furniture,Bookcases,734.74,-263.65
Technology,Telephones and Communication,1882.87,890.181
Furniture,Tables,8834.58,6095.8602
Technology,Computer Peripherals,78.54,-82.83
Furniture,Office Furnishings,605.1,25.04
Technology,Computer Peripherals,355.84,-580.32
Technology,Telephones and Communication,1346.32,928.9608
Office Supplies,Appliances,292.18,-131.6172
Technology,Computer Peripherals,322.03,-82.83
Furniture,Office Furnishings,2470.84,25.04
Technology,Telephones and Communication,5250.66,930.987
Technology,Computer Peripherals,1423.35,-580.32
Office Supplies,Appliances,1154.12,-253.11
Office Supplies,Paper,32.5,-16.67
Office Supplies,Pens & Art Supplies,193.95,40.2
Office Supplies,Pens & Art Supplies,158.8,3.21
Office Supplies,Rubber Bands,274.26,38.7
Office Supplies,"Scissors, Rulers and Trimmers",83.16,-21.91
Office Supplies,Storage & Organization,261.93,-119.77
Technology,Computer Peripherals,210.1,-168.72
Furniture,Chairs & Chairmats,6499.87,-439.62
Office Supplies,Pens & Art Supplies,351.56,15.42
Office Supplies,Pens & Art Supplies,87.89,33.924
Office Supplies,Paper,6.5,-16.67
Office Supplies,Rubber Bands,68.56,46.44
Office Supplies,"Scissors, Rulers and Trimmers",20.79,-17.528
Office Supplies,Storage & Organization,67.91,-95.816
Office Supplies,Pens & Art Supplies,40.37,3.852
Technology,Computer Peripherals,122.25,71.7356
Office Supplies,Storage & Organization,206.09,-79.3208
Furniture,Office Furnishings,66.9,24.096
Office Supplies,Pens & Art Supplies,43.13,6.972
Office Supplies,Paper,11.21,-24.246
Technology,Telephones and Communication,100.38,-605.374
Technology,Computer Peripherals,66.32,-99.55
Office Supplies,Storage & Organization,1178.32,-801.1548
Furniture,Chairs & Chairmats,2016.32,797.856
Office Supplies,Paper,612.25,422.4525
Furniture,Bookcases,313.63,-178.216
Technology,Computer Peripherals,397.17,-26.656
Office Supplies,Appliances,63.48,-54.622
Office Supplies,Binders and Binder Accessories,47.64,-126.81418
Technology,Office Machines,1545.58,1400.1
Technology,Telephones and Communication,2104.99,916.6806
Technology,Computer Peripherals,353.1,67.6
Office Supplies,Storage & Organization,257.52,-224.644
Furniture,Bookcases,411.64,14.76
Office Supplies,Labels,17.59,10.85
Office Supplies,Paper,141.54,97.6626
Furniture,Tables,905.4,-453.2
Technology,Office Machines,243.86,-207.679788
Office Supplies,Paper,39.97,-7.5244
Technology,Telephones and Communication,92.96,-92.961
Technology,Telephones and Communication,1362.2,613.89576
Technology,Computer Peripherals,336.64,232.2816
Technology,Computer Peripherals,429.33,-45.07
Office Supplies,Appliances,44.66,-8.53
Technology,Copiers and Fax,1619.95,285.95
Office Supplies,Appliances,56.44,-209.25
Office Supplies,Paper,56.73,-9.1636
Office Supplies,Appliances,64.41,12.706
Technology,Office Machines,344.57,7.71516
Office Supplies,Storage & Organization,279.01,192.5169
Furniture,Bookcases,614.99,-134.912
Office Supplies,Paper,76.23,-5.05
Office Supplies,Paper,99.92,-204.16
Office Supplies,Binders and Binder Accessories,79.4,-46.115
Office Supplies,Appliances,15.49,-20.104
Office Supplies,Pens & Art Supplies,18.59,-3.496
Office Supplies,Storage & Organization,834.08,-717.072
Office Supplies,Paper,50.88,-62.23
Furniture,Chairs & Chairmats,958.46,131.382
Office Supplies,Storage & Organization,368.84,-89.292
Technology,Telephones and Communication,30.86,-211.036
Technology,Computer Peripherals,568.25,-13.28
Office Supplies,Paper,126.66,-48.68
Technology,Telephones and Communication,93.82,-184.548
Technology,Telephones and Communication,8332.91,1220.03784
Office Supplies,Pens & Art Supplies,5.9,-2.87
Furniture,Office Furnishings,80.23,4.3809
Furniture,Bookcases,2044.9,-100.744
Office Supplies,Appliances,53.3,3.384
Office Supplies,Paper,21.93,0.346
Office Supplies,Paper,28.46,-17.654
Office Supplies,Appliances,89.91,-13.826
Office Supplies,Pens & Art Supplies,138.51,-203.67
Office Supplies,Pens & Art Supplies,41.96,19.57
Furniture,Office Furnishings,300.63,98.12
Office Supplies,Appliances,240.46,107.11
Office Supplies,Binders and Binder Accessories,74.08,-216.154
Office Supplies,Rubber Bands,5.28,-6.6096
Office Supplies,Binders and Binder Accessories,50.83,-89.217
Office Supplies,Pens & Art Supplies,39.26,1.2236
Office Supplies,Storage & Organization,606.51,4.3148
Technology,Telephones and Communication,64.89,-125.83296
Furniture,Office Furnishings,267.2,122.21
Office Supplies,Paper,86.79,-11.1332
Furniture,Office Furnishings,292.37,201.7353
Office Supplies,Storage & Organization,682.79,-684.78
Office Supplies,Paper,125.77,-237.47
Furniture,Tables,3918.98,-2946.051
Furniture,Office Furnishings,31.24,21.5556
Office Supplies,Binders and Binder Accessories,74.77,-239.315
Office Supplies,Paper,127.81,-33.31
Office Supplies,Appliances,78.59,-74.4796
Technology,Telephones and Communication,497.11,-232.22056
Office Supplies,Envelopes,27.02,18.6438
Office Supplies,Paper,27.67,-31.24
Furniture,Chairs & Chairmats,1033.56,55.888
Furniture,Chairs & Chairmats,19.97,1.3224
Technology,Telephones and Communication,660.03,455.4207
Furniture,Office Furnishings,199.12,29.332
Office Supplies,Pens & Art Supplies,63.14,-86
Office Supplies,Rubber Bands,44.85,-0.49
Furniture,Office Furnishings,49.78,34.3482
Office Supplies,Pens & Art Supplies,16.62,-66.65
Technology,Computer Peripherals,517.68,35.955
Technology,Office Machines,573.31,-173.0952
Office Supplies,Storage & Organization,140.23,-96.16
Office Supplies,Labels,594.44,263.4
Office Supplies,Paper,228.5,37.31
Technology,Office Machines,191.1,-173.0952
Office Supplies,Storage & Organization,28.05,-96.16
Office Supplies,Labels,151.77,104.7213
Office Supplies,Paper,57.13,37.31
Office Supplies,Binders and Binder Accessories,116.92,80.6748
Technology,Telephones and Communication,151.6,114.3165
Office Supplies,Pens & Art Supplies,31.73,1107.408
Office Supplies,Paper,85.26,-149.212
Office Supplies,Paper,16.6,-21.018
Furniture,Tables,2285.41,-655.529875
Office Supplies,Storage & Organization,513.52,354.3288
Furniture,Chairs & Chairmats,346.52,-489.4156
Office Supplies,Storage & Organization,499.31,35.31
Office Supplies,Storage & Organization,73.1,6.11
Furniture,Bookcases,2115.06,187.412
Office Supplies,"Scissors, Rulers and Trimmers",47.95,-6.34
Technology,Computer Peripherals,134.38,92.7222
Office Supplies,Binders and Binder Accessories,76.77,-160.2755
Technology,Telephones and Communication,782,396.972
Office Supplies,Rubber Bands,15.73,-7.04
Furniture,Bookcases,1719.07,538.52
Office Supplies,Paper,8.41,-4.14
Office Supplies,Paper,104.95,-31.885
Technology,Telephones and Communication,166.59,-95.2105
Furniture,Bookcases,396.19,-193.58
Office Supplies,Binders and Binder Accessories,98.7,-4.301
Furniture,Office Furnishings,1782.44,-1570.32
Furniture,Office Furnishings,72.11,27.23
Office Supplies,Binders and Binder Accessories,124.81,-19.0992
Office Supplies,Paper,881.32,373.67
Office Supplies,Binders and Binder Accessories,41.6,-14.80188
Technology,Office Machines,1497.22,-2561.3235
Office Supplies,Paper,244.81,168.9189
Office Supplies,Pens & Art Supplies,4.55,-6.2
Office Supplies,Labels,27.63,19.0647
Office Supplies,Pens & Art Supplies,31.21,10.56
Technology,Office Machines,1214.03,837.6807
Office Supplies,Pens & Art Supplies,3.51,-4.2
Furniture,Tables,120.12,-44.1636
Office Supplies,Pens & Art Supplies,7.01,-4.2
Furniture,Bookcases,1452.18,-102.662
Furniture,Chairs & Chairmats,619.38,-116.584
Furniture,Office Furnishings,18.69,12.8961
Office Supplies,Appliances,8.8,-21.3192
Office Supplies,Storage & Organization,477.2,93.8468
Technology,Computer Peripherals,2848.38,17.772
Office Supplies,Paper,38.58,-104.57
Furniture,Tables,810.47,-969.048366
Office Supplies,Paper,72.83,4.032
Office Supplies,Appliances,63.66,-23.6344
Technology,Computer Peripherals,127.22,-71.83
Furniture,Office Furnishings,432.44,-0.74
Office Supplies,Paper,12.18,-3.88
Office Supplies,Paper,950.43,551.0928
Office Supplies,Labels,25.37,17.5053
Furniture,Tables,6963.67,818.546175
Technology,Computer Peripherals,160.17,-17.15
Furniture,Office Furnishings,7.47,-29.54
Technology,Telephones and Communication,370.81,-329.784
Office Supplies,Binders and Binder Accessories,119.99,-2.1
Office Supplies,Pens & Art Supplies,650.7,829.467
Office Supplies,Paper,11.41,111.222
Office Supplies,Envelopes,680.39,22.866
Office Supplies,Paper,75.52,115.728
Technology,Office Machines,2354.54,909.36
Office Supplies,Binders and Binder Accessories,79.06,-76.4244
Office Supplies,Envelopes,65.14,8.732
Office Supplies,Binders and Binder Accessories,640.71,442.0899
Office Supplies,Binders and Binder Accessories,659.6,455.124
Technology,Telephones and Communication,1137.6,624.40164
Technology,Computer Peripherals,151.55,18.922
Office Supplies,Labels,57.03,39.3507
Technology,Computer Peripherals,347.23,-229.87
Technology,Office Machines,478.23,329.9787
Office Supplies,Pens & Art Supplies,93.82,30.49
Technology,Computer Peripherals,1670.33,1152.5277
Technology,Telephones and Communication,100.59,-604.406
Technology,Computer Peripherals,598.38,293.66
Office Supplies,Paper,39.36,-403.1874
Technology,Computer Peripherals,322.77,-13.77
Office Supplies,Labels,65.09,44.9121
Office Supplies,Appliances,98.96,9.33
Furniture,Office Furnishings,13546.94,2593.14
Furniture,Office Furnishings,6401.65,1162.76
Office Supplies,Paper,617.4,-76.94
Office Supplies,Paper,157.78,-40.0088
Office Supplies,Binders and Binder Accessories,26.31,-51.704
Office Supplies,Paper,209.78,144.7482
Technology,Telephones and Communication,17.83,-112.189
Furniture,Tables,2527.79,-445.9717763
Office Supplies,Labels,121.87,4.1674
Furniture,Tables,659.42,-335.317125
Office Supplies,Binders and Binder Accessories,403.53,16.0218
Furniture,Office Furnishings,55.17,38.0673
Office Supplies,Binders and Binder Accessories,377.44,-99.43544
Office Supplies,Paper,286.4,-97.28
Office Supplies,Pens & Art Supplies,664.34,139.612
Furniture,Chairs & Chairmats,473.53,-505.76
Furniture,Office Furnishings,220.92,152.4348
Office Supplies,"Scissors, Rulers and Trimmers",196.41,9.862
Technology,Telephones and Communication,54.08,-232.991
Office Supplies,Paper,47.18,-40.2752
Office Supplies,Paper,30.87,-53.25
Technology,Computer Peripherals,309.05,-159.25
Office Supplies,Paper,299.3,206.517
Office Supplies,Binders and Binder Accessories,45.24,2.125
Office Supplies,Storage & Organization,51.02,5.884
